sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
210.72399999999993,207.69399999999996,206.25150000000008,203.42570000000006,208.68454599050014,206.6759440265202,71.03530078788684,2.006500714228281,0.8258572301162854,1.1806434841119955,213.85905223445192,198.64394776554823,1.1400547574223543,2695919.4,1.4130696934040388,3.803776117226035,2.390000000000015,12.210000000000008,8.360000000000014,0.013148756886892926
213.57799999999992,208.78299999999996,206.8975000000001,203.70390000000006,210.05615429965397,207.48513335788908,72.98775763064985,2.569242961205788,1.174534376334186,1.3947085848716019,215.92353761347655,197.87146238652363,1.0928681254341535,2710303.55,0.6825475323603514,4.513018806738316,1.6099999999999852,14.269999999999982,10.889999999999986,0.011304687500000021
215.63199999999992,209.90299999999996,207.54900000000012,204.0551000000001,211.16597671509183,208.20993829434175,71.91766652344546,2.9545339756616045,1.5305342961996697,1.4239996794619347,217.54283990265338,197.55516009734686,0.9863495960856379,2835641.8,1.3924353915223002,4.996919951326443,-0.3299999999999841,10.27000000000001,11.200000000000017,0.012611036958622953
216.6839999999999,211.41099999999997,208.4150000000001,204.4583000000001,212.36505722046232,209.00623916142754,74.01850346108809,3.357545067036824,1.8959364503671006,1.4616086166697235,219.18235529273005,197.64764470727016,0.9896745632198012,2845892.55,0.912377032646577,5.383677646365068,1.6899999999999977,5.260000000000019,15.080000000000013,0.013929484837413278
217.87399999999994,213.07799999999997,209.20750000000012,204.89090000000007,213.47043303269888,209.78725848280328,74.72926993054595,3.6820974028204034,2.253168640857761,1.4289287619626423,220.77361927138412,197.64138072861613,0.9471032918356854,2867876.45,1.093153437624553,5.783059635691701,0.5900000000000034,5.950000000000017,16.670000000000016,0.007866545206103425
219.07999999999993,214.902,210.14100000000013,205.3349000000001,214.78575102766828,210.6933874840771,77.50386894220385,4.0914521114506215,2.6208253349763333,1.4706267764742882,222.64137583434342,197.64062416565685,0.9751457139138067,2878068.4,1.4015754455314544,6.250187917171933,2.469999999999999,6.030000000000001,18.24000000000001,0.019592829474822063
219.85999999999996,216.719,211.02750000000015,205.8003000000001,215.818712408027,211.4938773000714,75.62144057634282,4.3240638961443665,2.9614730472099398,1.3625908489344267,224.09667422792265,197.95832577207764,0.9006565302965045,2949380.75,1.2511375481107347,6.534587113961492,-0.5200000000000102,3.9000000000000057,18.169999999999987,0.013047404063205356
220.87599999999992,218.254,211.88150000000013,206.31150000000008,216.82352588371515,212.29803453710315,76.62102793075785,4.524838782771724,3.2741461943222965,1.2506925884494273,225.55249451392734,198.21050548607292,0.8828726574842513,3020878.75,1.3280281441285917,6.835497256963695,0.8499999999999943,5.079999999999984,15.349999999999994,0.013874522149763922
221.1519999999999,218.91799999999998,212.55950000000013,206.7837000000001,217.36452190160512,212.89373568250292,69.3768500310064,4.470234049698888,3.5133637653976146,0.9568702843012735,226.49368598267665,198.6253140173236,0.7791874605977296,3187154.25,1.9402176722384867,6.967092991338418,-2.009999999999991,1.3799999999999955,6.640000000000015,0.015663066170463827
219.0619999999999,218.468,212.6630000000001,207.01370000000009,216.09305699366587,212.61271822453975,44.20676048347146,3.47987154886178,3.5066653220904476,-0.026793773228667384,226.4614507826016,198.8645492173986,0.3708913030840861,3542265.6,2.4561176327376466,6.899225391300637,-11.240000000000009,-10.450000000000017,-4.5,0.03491152558584401
216.2579999999999,217.66899999999995,212.68150000000009,207.2045000000001,214.84797130233267,212.27103539309235,42.578688796108494,2.576540569016629,3.320640371475684,-0.744099802459055,226.4538771005554,198.90912289944478,0.33004023322120163,3723957.75,1.6348619959504105,6.886188550277446,-1.0999999999999943,-14.02000000000001,-7.990000000000009,0.017884615384615516
213.17799999999988,216.51899999999995,212.65100000000012,207.35650000000012,213.50212956351226,211.8139216602707,39.848795740640426,1.6878733845907448,2.994086974098696,-1.3062135895079514,226.4787299655372,198.82327003446304,0.26312091658113024,3897476.55,1.5637838795976848,6.913864982768554,-1.9000000000000057,-15.400000000000006,-11.5,0.018459485686559876
209.90399999999985,215.38999999999996,212.64650000000012,207.4953000000001,212.34487886143344,211.38177931506544,39.67577780404274,0.9628164921250004,2.587832877703957,-1.6250163855789568,226.48284962697272,198.8101503730275,0.2590946969493876,4085997.35,1.485752064915069,6.918174813486107,-0.12000000000000455,-16.370000000000005,-11.29000000000002,0.022186620060199988
206.67599999999985,213.91399999999993,212.66250000000008,207.5779000000001,211.09182057505907,210.84979566209762,37.10241208393705,0.24178540552506433,2.1186233832681785,-1.8768379777431141,226.45894573793856,198.8660542620616,0.19330869121134278,4261612.05,1.2563675288087286,6.898222868969359,-1.7800000000000011,-16.140000000000015,-14.76000000000002,0.017335945151811912
205.99199999999982,212.52699999999996,212.8025000000001,207.66310000000013,210.25923279428076,210.4668478352756,40.55479746930079,-0.20781770113330822,1.653335166387881,-1.8611528675211892,226.2514819317237,199.3535180682765,0.23520300509886718,4391977.85,1.0598619025366898,6.724490965861982,1.4800000000000182,-3.4199999999999875,-13.870000000000005,0.013443212757681908
206.22999999999985,211.24399999999997,213.0730000000001,207.84410000000014,210.0947354413145,210.37226651414406,47.86375018142988,-0.2777025544852165,1.2671276222132615,-1.544830176698478,225.99241809834547,200.15358190165472,0.3497223338372569,4534021.95,0.9890481452124421,6.459709049172834,3.509999999999991,1.1899999999999977,-12.830000000000013,0.017926287107414313
206.51799999999986,209.84799999999996,213.2835000000001,207.94530000000017,209.7016992195738,210.16246899457784,45.05907771925687,-0.4609148748665177,0.9215191227973056,-1.3824339976638234,225.68800446409887,200.8789955359013,0.2684913566429444,4645454.9,0.8675221451401884,6.2022522320492035,-1.6500000000000057,1.4399999999999977,-13.960000000000008,0.011612219331213381
207.07799999999983,208.49099999999999,213.3725000000001,208.04390000000018,209.55989933963937,210.06006388386837,47.54662469736154,-0.5002873210356995,0.6371578340307046,-1.1374451550664042,225.6199436108057,201.12505638919447,0.31251189448432176,4807712.6,1.534525171076158,6.123721805402712,1.240000000000009,2.8000000000000114,-13.569999999999993,0.025002394865408558
209.51799999999986,208.09699999999998,213.50750000000008,208.24970000000016,210.6122225181564,210.5296887813596,59.639934479122445,0.08242984872958914,0.5262122369704815,-0.44378238824089233,225.8257253186024,201.18927468139776,0.6174073344652915,4861204.5,1.2656285083254573,6.159112659301264,7.6200000000000045,12.200000000000017,-3.9399999999999977,0.03604436229205168
211.88199999999983,208.93699999999998,213.70250000000004,208.49980000000014,211.6718805922862,211.0460081308885,61.03647138125644,0.6257845561100339,0.546126700798392,0.07965785531164193,226.1432746945252,201.2617253054749,0.6526231321298317,4881982.65,1.1006337763203644,6.220387347262854,1.0999999999999943,11.819999999999993,8.400000000000006,0.013471264367816123
213.94199999999984,210.08599999999996,213.87750000000005,208.73940000000013,212.87466819347293,211.67148901008196,63.49724292631752,1.2031048019937316,0.6775223210374599,0.5255824809562717,226.538577165863,201.21642283413712,0.7216438588310834,4976245.1,1.144391179606487,6.330538582931588,1.990000000000009,10.300000000000011,11.490000000000009,0.014578796300514892
217.48199999999983,212.0,214.25950000000006,209.08600000000013,214.77702693293864,212.67656389822403,69.49263010782212,2.100400096609235,0.962097876151815,1.1383022204574198,227.77871073879416,200.74028926120596,0.9061072873319008,5248678.05,1.3905539510086735,6.759605369396939,5.75,17.700000000000017,19.140000000000015,0.02717101758124669
222.50799999999987,214.79299999999998,215.09150000000008,209.66700000000012,217.72056125094807,214.2494110168741,75.91592048271266,3.4710969787540478,1.4638976966722614,2.0071992820817863,231.0732386726193,199.10976132738085,1.0887500848778355,5605688.65,1.9781084345453255,7.9908693363096726,8.669999999999987,25.129999999999995,27.930000000000007,0.05638920952503099
225.84199999999987,217.67999999999998,215.79700000000008,210.2176000000001,220.08201336618683,215.64352871932786,74.2840222539745,4.43843958466519,2.058806074270847,2.379633510394343,233.54741644581574,198.04658355418442,0.9865519649278908,5752423.2,0.9615457360647596,8.875208222907824,-0.8400000000000034,16.669999999999987,28.870000000000005,0.01866392071051613
228.47599999999989,220.17899999999995,216.35300000000007,210.7714000000001,221.71093438677346,216.7566006660443,69.67554724960308,4.954295591180568,2.6379039776527913,2.3163916135277764,235.20147378436636,197.50452621563377,0.8797920235821703,5787536.7,0.6630280201938071,9.424236892183071,-2.4000000000000057,13.169999999999987,24.98999999999998,0.018576321151428432
230.3759999999999,222.15899999999993,216.70150000000004,211.3886000000001,222.83079063496217,217.66277839448546,66.56257901613711,5.167979977012521,3.1439191775247375,2.024060799487784,236.20265204289183,197.20034795710825,0.81507112946384,5771239.85,0.6424777164650332,9.750576021445829,-1.6799999999999784,9.5,19.80000000000001,0.012271278221756419
231.09799999999987,224.2899999999999,217.06900000000005,211.94240000000013,223.75682284496799,218.49146147637543,66.29675756393043,5.265334068738241,3.5682021557674384,1.6971319129708027,237.18533157412028,196.9526684258798,0.7928217790751736,5759046.25,0.5983992575159472,10.05816578706023,-0.14000000000001478,3.609999999999985,21.310000000000002,0.00786541402665494
229.95599999999985,226.2319999999999,217.36150000000004,212.48740000000012,224.44038856112675,219.2106124781254,64.99887402777192,5.2297529831246266,3.900512321238876,1.3292406618857506,237.94126217063697,196.7817378293631,0.7633290878226049,5743300.4,0.6436882528380371,10.289881085318466,-0.6500000000000057,-5.710000000000008,19.419999999999987,0.01156879929886059
228.67599999999987,227.25899999999993,217.67800000000003,212.9400000000001,224.78340570556878,219.76315970196796,61.92576766725405,5.020226457551274,4.124455148501355,0.8957713090499189,238.62271923898754,196.7332807610125,0.7146603135949853,5665763.85,0.8177259276346296,10.472359619493648,-1.5300000000000011,-6.400000000000006,10.269999999999982,0.015352715401244055
227.7599999999999,228.11799999999994,218.5275,213.36840000000012,224.98442021240436,220.23181453885923,60.75313577089564,4.75258913458012,4.250081945717108,0.5025071888630119,239.3896809741949,197.6653190258051,0.6812490268719819,5512295.0,1.0215062873086436,10.431090487097608,-0.5799999999999841,-4.579999999999984,8.590000000000003,0.01791322039895622
227.78399999999993,229.07999999999998,219.583,213.86760000000012,225.6191247951114,220.88945790635114,64.52045151957468,4.729652894251387,4.345996135423964,0.38365675882742334,240.34369565308617,198.82230434691382,0.7294479953657955,5399606.15,0.710122163261852,10.380347826543206,3.0200000000000102,0.12000000000000455,9.620000000000005,0.013093710444764508
228.13399999999993,229.61599999999993,220.808,214.38600000000014,226.38541328817118,221.6087573206955,66.24218300488623,4.776644125968176,4.432125733532806,0.3445183924353694,241.12844743602102,200.48755256397897,0.740939576523355,5286750.5,0.7259086654458159,10.160223718010684,1.4899999999999807,1.75,5.359999999999985,0.009930615784909022
228.57399999999993,229.26499999999996,222.029,214.90920000000014,227.00304201306793,222.25996048212548,65.7807437606242,4.743071511205329,4.494314889067311,0.24875662213801863,241.55807053600108,202.4999294639989,0.7143215158286308,5193371.55,0.8093393587447061,9.764535268000493,-0.19999999999998863,2.200000000000017,-3.509999999999991,0.011501736111111136
229.16799999999995,228.92199999999994,223.30100000000002,215.46920000000011,227.40872785721132,222.8066300760421,63.95752075694971,4.602089302930125,4.515869771839873,0.0862195310902516,241.2710716748725,205.33092832512753,0.6763765919994571,5069166.4,0.5661775080021046,8.985035837436397,-0.7600000000000193,2.969999999999999,-3.430000000000007,0.015197700748998472
230.53599999999992,229.1479999999999,224.66350000000003,216.0538000000001,228.25815434071728,223.55650932966861,68.08178595918378,4.701637837154038,4.553023384902707,0.14861445225133174,241.15414737965284,208.17285262034721,0.7506420703107054,4932295.15,0.3887571488904106,8.245323689826233,3.2900000000000205,6.840000000000003,2.2600000000000193,0.016571502168033374
230.7039999999999,229.24399999999986,225.70150000000004,216.58580000000012,228.51843828829925,224.03010123117465,61.24562829175786,4.48833098690605,4.540084905303376,-0.051753918397325904,240.71267087372073,210.69032912627935,0.6415112796909663,4869345.85,0.6623846609704259,7.505585436860249,-2.980000000000018,0.839999999999975,0.9599999999999795,0.01697238530115236
229.97599999999989,229.0549999999999,226.67250000000004,217.0496000000001,228.27867855163782,224.24713076960617,55.251017156970526,4.031542645692895,4.438376453381279,-0.4068338076883844,239.1589981079571,214.18600189204298,0.5115124351725467,4869010.6,0.8263136662713366,6.243249053978743,-2.9899999999999807,-3.6399999999999864,-1.8899999999999864,0.026612618963694008
229.8539999999999,229.21399999999988,227.72300000000004,217.5400000000001,228.51118954369355,224.65771367556127,59.31047871197589,3.8534715219994666,4.321395467104916,-0.46792394510544977,237.17889149683992,218.26710850316016,0.6092969394102467,4632871.45,0.5730297135699718,4.727945748419713,2.829999999999984,-0.6100000000000136,1.5900000000000034,0.014578528221419532
229.1839999999999,229.17599999999987,228.21750000000006,217.93020000000013,228.169468075433,224.77862377366785,52.91687458534309,3.390840624268151,4.135284498537564,-0.7444438742694128,236.16761918149714,220.26738081850297,0.3787754022300645,4584433.85,1.130723480719435,3.975059590748286,-3.5,-3.3499999999999943,-0.37999999999999545,0.020460029166114245
227.87399999999988,229.20499999999987,228.66150000000007,218.31720000000007,227.89416529459714,224.89724423487763,53.057008811887485,2.996917947991278,3.9076111884283065,-0.9106932404370283,234.99539066845583,222.32760933154432,0.31989742802457266,4474773.4,0.710665259608453,3.166945334228348,0.09000000000000341,-6.550000000000011,0.28999999999999204,0.00993904055128545
226.90199999999987,228.80299999999988,228.94150000000008,218.6664000000001,227.4627552492745,224.9115224397015,50.72652580688046,2.551230176572176,3.63633498605708,-1.0851048094849043,233.99446061729512,223.88853938270503,0.11888679808651836,4317176.0,0.5890014676260592,2.5264803086475154,-1.289999999999992,-4.859999999999985,-4.02000000000001,0.012417255320094255
227.32599999999985,228.6509999999999,229.13350000000008,219.1138000000001,227.7115621340015,225.2202985552792,57.01553933223031,2.491261350798567,3.4073202590053775,-0.9160589082068107,233.89255148111894,224.37444851888122,0.49437913203793576,4129644.1,0.8591374738564033,2.379525740559046,3.990000000000009,2.1200000000000045,-1.5199999999999818,0.021651824690064516
227.17999999999984,228.51699999999988,228.89100000000013,219.5736000000001,227.91901411338588,225.50472088451775,56.97628340464127,2.4142913437018763,3.208714475944677,-0.7944231322428008,233.1160959752273,224.66590402477297,0.5199995456897026,3794337.1,1.155015984215003,2.112547987612893,-0.020000000000010232,-0.7299999999999898,-1.3400000000000034,0.026805203876713465
227.45999999999987,228.3219999999999,228.62200000000013,220.04980000000015,227.88378117286499,225.6665934115905,54.22227659381815,2.217186166133814,3.0104088139825045,-0.7932226478486903,232.411150828338,224.83284917166225,0.37701729988814486,3653570.45,0.743350932236711,1.8945754141681843,-1.3700000000000045,1.4000000000000057,-1.9499999999999886,0.011419034652378209
227.70799999999986,227.79099999999988,228.4695000000001,220.54460000000017,227.84319945396268,225.81129019591714,54.07844402497977,2.031907908311126,2.814708632848229,-0.7828007245371027,232.16091964559934,224.77808035440086,0.3849358672871519,3583322.7,0.678795688705346,1.8457098227995832,-0.06999999999999318,1.240000000000009,-5.310000000000002,0.014146384324751774
229.88999999999987,228.3959999999999,228.8200000000001,221.18900000000016,229.09809184566072,226.566009440664,65.78093449353692,2.5320812629137492,2.758183158861333,-0.22610189594758356,233.7619307967537,223.87806920324653,1.226436720311475,3807792.65,2.1527674307580797,2.470965398377474,8.379999999999995,10.909999999999997,6.050000000000011,0.03302203389830502
230.69999999999987,229.01299999999992,229.0340000000001,221.78500000000014,229.71838540786675,227.05223096357778,60.12934349525364,2.666153477911081,2.7397772226712824,-0.0736237447602015,234.3212049326548,223.7467950673454,0.8873502211633861,3904602.8,1.378478753331837,2.643602466327577,-2.8700000000000045,4.049999999999983,6.1699999999999875,0.028610646420452177
230.25999999999985,228.71999999999994,228.9670000000001,222.18220000000017,229.27863380665647,227.0379916329424,50.01880426294275,2.240641356009718,2.6399500493389696,-0.3993086933292518,234.3282241139376,223.6057758860626,0.3034963699313985,4041201.3,1.5908301821045143,2.680612056969159,-6.269999999999982,-2.1999999999999886,-2.9299999999999784,0.0365423609274442
230.09799999999987,228.77899999999994,228.9775000000001,222.44580000000013,228.90961322101703,227.02628854902073,50.04765725499123,1.883323980092598,2.4886248354896954,-0.6053008553970973,234.32148306507997,223.63351693492024,0.30375124935311126,4053104.35,1.2018202788191228,2.6719915325400905,0.01999999999998181,-0.8100000000000023,0.5900000000000034,0.03173483779971786
230.2379999999999,228.97299999999996,229.08900000000008,222.7402000000001,228.81890349470672,227.12211902687105,52.187787643420435,1.6967838823786963,2.3302566448674957,-0.6334727624887995,234.27815754240643,223.89984245759373,0.42590319394663384,4113228.1,1.6613031988184657,2.5945787712026216,1.4399999999999977,0.6999999999999886,1.9399999999999977,0.02246846531184301
228.4659999999999,229.17799999999994,228.9905000000001,222.9632000000001,228.56061064936722,227.1234435433991,50.286533094585586,1.4371666105814427,2.151638638010285,-0.7144720274288425,234.24865357324578,223.73234642675445,0.32403518894771655,4094902.7,0.8468753115916526,2.629076786623019,-1.1800000000000068,-8.860000000000014,2.049999999999983,0.010125913533503617
227.6199999999999,229.15999999999994,228.90550000000007,223.18920000000008,228.61282439561842,227.25504031796214,53.03482386217284,1.35778365848293,1.9928676421048142,-0.6350839836218842,234.11153678434326,223.6994632156569,0.49947176708234087,3996697.25,0.4687843193526855,2.6030183921711636,1.7600000000000193,-4.22999999999999,-0.18000000000000682,0.01585845347313235
228.6199999999999,229.43999999999997,228.97850000000008,223.4810000000001,229.1123898732156,227.59614844255753,57.30932445669619,1.5162410759729141,1.897542328878434,-0.38130125290551997,234.3058455866768,223.65115441332335,0.77044425343893,3940146.45,0.7797131500023304,2.66367279333888,2.960000000000008,5.0,2.8000000000000114,0.015483481411196426
229.1459999999999,229.62199999999993,228.97200000000007,223.69200000000012,229.17356066195165,227.7379152245903,53.171702329435554,1.4356451372431707,1.8051628905513815,-0.3695177533082108,234.2964177146331,223.64758228536704,0.5505219564687184,3949339.45,0.7732705781975768,2.6622088573169287,-2.3500000000000227,2.6299999999999955,1.8199999999999932,0.012025619798701542
228.8019999999999,229.51999999999992,228.65550000000007,223.83300000000014,228.77762825242064,227.65362520795398,48.50194314592241,1.1240027905204784,1.6689308705452008,-0.5449280800247225,233.74871695983083,223.56228304016932,0.2982120125441914,3972045.15,0.5970674829816575,2.546608479915584,-2.9099999999999966,-1.7199999999999989,-1.0200000000000102,0.0089585172109444
228.5519999999999,228.50899999999993,228.4525000000001,223.91040000000012,228.33337775204822,227.5229863036611,47.40794867482334,0.8103912335095913,1.497222943138079,-0.6868317096284877,233.64581060113534,223.25918939886486,0.2532883937810343,3907620.6,0.4956696665996694,2.5966553005681607,-0.710000000000008,-1.25,-10.110000000000014,0.008610385585904615
227.87599999999992,227.7479999999999,228.38050000000013,223.99080000000012,227.90055040557925,227.37461694783434,46.81533430698555,0.5259332759254676,1.3029650096955567,-0.7770317337700892,233.6931395510918,223.06786044890845,0.2307835424847974,3810949.5,0.5483956163680469,2.656319775545719,-0.3699999999999761,-3.3799999999999955,-7.609999999999985,0.014810216388790366
226.80799999999994,227.71399999999988,228.21700000000016,224.07420000000013,227.68815803549015,227.3113119887355,48.682444428732296,0.37684589290742565,1.1177411863379305,-0.7408952934305049,233.54730618255437,222.88669381744594,0.34081589857311295,3810087.1,0.6922479541215737,2.665153091276949,1.0,-5.340000000000003,-0.3400000000000034,0.0068868091117780935
225.25399999999996,227.1999999999999,227.98950000000013,224.10220000000012,226.7730567992609,226.89862221179212,41.23129816823315,-0.12556554270963716,0.8690798405284169,-0.9946453832380541,233.97721901476973,222.00178098523054,-0.02185982546816312,3742366.15,1.0232317861254705,2.9938595073846526,-4.780000000000001,-7.769999999999982,-5.139999999999986,0.025074411472896067
224.05999999999995,226.4309999999999,227.70200000000014,224.3328000000001,225.82797113783616,226.43427982573343,39.71129488619718,-0.6063087980482464,0.5740021128130842,-1.1803109108613308,234.47226616905158,220.9317338309487,-0.022283749516969202,3734183.95,0.8077861295504738,3.385133084525967,-1.1100000000000136,-5.969999999999999,-7.689999999999998,0.014383809998640341
222.91599999999994,225.73399999999992,227.45600000000013,224.57620000000009,224.95751403970752,225.97025909790133,39.06851255563832,-1.0127451513984909,0.25665265997076914,-1.2693978113692599,234.91094037533608,220.00105962466418,0.011330766366336946,3763069.3,0.8292512710302731,3.7274701876682976,-0.46000000000000796,-5.719999999999999,-6.969999999999999,0.009901439796520901
221.44999999999996,224.66299999999993,226.9115000000001,224.8180000000001,223.91635803359867,225.3939436091679,36.341747440414835,-1.4775856544347334,-0.09019500291033138,-1.387390651524402,235.33969618897686,218.48330381102335,-0.01740015327401621,3764930.9,0.9522522710841785,4.214098094488128,-1.9799999999999898,-7.3300000000000125,-10.710000000000008,0.017049360648975657
