sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
219.96599999999995,223.3869999999999,226.4135000000001,225.0804000000001,223.17537987458348,224.92772556404435,38.46737503913191,-1.7523457561931934,-0.42262515356690383,-1.3297206026262895,235.43143607206508,217.39556392793514,0.09450255903591483,3815420.85,1.413295993284725,4.508968036032451,0.9099999999999966,-7.420000000000016,-12.76000000000002,0.05271565495207673
219.31799999999993,222.2859999999999,225.95400000000012,225.3664000000001,222.4560906631091,224.4515977444855,37.57644680958982,-1.9955071378421962,-0.7372015504219623,-1.2583055874202338,235.580911031055,216.32708896894525,0.11285608769237035,3880717.15,1.0363576742510079,4.813455515527233,-0.5999999999999943,-3.240000000000009,-11.009999999999991,0.02704805491990845
219.09999999999997,221.57999999999987,225.55000000000013,225.6436000000001,222.00746133032308,224.08777568933843,40.16337304129987,-2.0803144067940877,-1.0058241216963875,-1.0744902850977003,235.53485453072975,215.5651454692705,0.19904418830020923,3991488.5,1.1644204912528247,4.992427265364789,1.039999999999992,-1.0900000000000034,-7.060000000000002,0.019768607087546703
219.60399999999996,221.2599999999999,224.88450000000012,225.91360000000012,222.11246727950416,223.98423674938743,47.288647778582956,-1.8717695103114522,-1.1790131994194004,-0.6927563108920518,233.70046160380943,216.0685383961908,0.37553825103707966,3812211.1,1.2097294402190897,4.407980801904613,3.1500000000000057,2.5200000000000102,-3.1999999999999886,0.02068435942341372
220.4819999999999,220.9659999999999,224.3570000000001,226.2144000000001,222.18439539034966,223.8802192123958,47.07782491175044,-1.6958238562545773,-1.2823753307864358,-0.4134485254681415,232.3615389623548,216.3524610376454,0.3890004778315578,3710552.2,0.9026241431127151,4.002269481177516,-0.10999999999998522,4.390000000000015,-2.9399999999999977,0.02057687123730799
221.67599999999993,220.8209999999999,224.2675000000001,226.54020000000008,222.6283345610651,223.9683511225887,52.265626862677685,-1.3400165904692187,-1.2939035827229923,-0.0461130077462264,232.1977758463927,216.3372241536075,0.5505972311395035,3621938.95,1.2856649613047728,3.9651379231963966,2.4899999999999807,5.969999999999999,-1.450000000000017,0.020171057893099874
222.5939999999999,220.9559999999999,224.07800000000012,226.6740000000001,222.69936001320892,223.90328807647103,48.21795741689386,-1.203928087754548,-1.2759084837293035,0.07198039597475558,231.93025470803258,216.22574529196766,0.43708813348926145,3527009.7,0.842787021538387,3.9261273540165256,-1.9799999999999898,4.590000000000003,1.3499999999999943,0.008516742122013563
223.81799999999993,221.4589999999999,223.9450000000001,226.83720000000008,223.15484308809985,224.0334148856213,53.2759897567756,-0.8785718182458311,-1.1964411506326091,0.31786933238677806,231.59279576086087,216.29720423913935,0.6121238101556511,3337184.85,0.9099951415637045,3.82389788043061,2.569999999999993,6.1200000000000045,5.030000000000001,0.014712399184613992
223.58199999999994,221.59299999999985,223.6635000000001,226.8776000000001,222.90179030531525,223.84649526446418,45.54031637671995,-0.9447049766849318,-1.1460939158430736,0.20138893915814182,231.2342364899215,216.09276351007873,0.35777473546550004,3480436.65,1.8195728400917741,3.785368244960427,-4.150000000000006,-1.1800000000000068,1.3400000000000034,0.02649993228296693
224.2079999999999,222.34499999999986,223.50400000000013,226.88700000000009,223.333822566036,223.98453265228164,52.981192656971956,-0.6507101010838028,-1.0470171528912195,0.39630705180741677,230.7543610944418,216.25363890555846,0.6521303540103027,3542308.55,0.878248451846466,3.625180547220488,4.200000000000017,3.1299999999999955,7.52000000000001,0.025563776527402462
223.33399999999992,222.50499999999982,222.94600000000014,226.6228000000001,222.92861909433813,223.7412339372978,45.07050073430647,-0.8126148555150223,-1.00013669341598,0.18752183790095778,229.18540830526234,216.70659169473794,0.32001498458548416,3568673.9,1.0086354485905815,3.1197041526308045,-5.010000000000019,-4.3700000000000045,1.5999999999999943,0.020616221114635305
222.92599999999993,222.75999999999985,222.52300000000014,226.38240000000008,222.63960077213227,223.54188327527575,45.68068642109685,-0.9022825137672328,-0.9805658574862306,0.07828334371899781,228.02901888843334,217.01698111156693,0.3662372914217077,3511791.9,0.5456667292842723,2.7530094442169144,0.35000000000002274,-2.039999999999992,2.5500000000000114,0.009726306265550806
222.60599999999994,223.21199999999985,222.39600000000013,226.25020000000006,222.85812373026576,223.580262291922,50.74784766935762,-0.7221385706455692,-0.9288804001180984,0.20674182947252917,227.63048335558017,217.1615166444201,0.6589459634278925,3483884.6,0.5205203984081447,2.617241677789385,3.009999999999991,-1.5999999999999943,4.52000000000001,0.013924841560296242
223.04799999999994,223.31499999999983,222.28750000000014,226.14480000000006,222.99072007945566,223.5906132332611,50.17843818590207,-0.5998931614118135,-0.8630829523768414,0.2631897909650279,227.3136033614349,217.26139663856537,0.6425060227562588,3511130.95,0.7068423352310457,2.513051680717306,-0.3400000000000034,2.210000000000008,1.0300000000000011,0.015219917754335783
222.38799999999998,223.29799999999983,222.13200000000012,226.01600000000005,222.90137852877018,223.5031604011677,47.946210854266674,-0.6017818788336626,-0.8108227376682057,0.20904085883454304,226.93597585337804,217.3280241466222,0.5289343669165616,3567664.0,0.9027108494521906,2.401987926689686,-1.3100000000000023,-3.3000000000000114,-0.17000000000001592,0.016351333123510718
222.95799999999994,223.14599999999982,221.9835000000001,225.92300000000003,223.00116644742093,223.5066300010812,50.02951687543139,-0.5054635591062322,-0.749750901955811,0.24428734284957876,226.40404419725536,217.56295580274485,0.677184067175774,3607932.75,0.9542583630473711,2.210272098628153,1.1400000000000148,2.8500000000000227,-1.5199999999999818,0.011585774994408297
223.21799999999993,223.07199999999983,222.01400000000012,225.83660000000003,222.90098699397154,223.4209537047048,47.85822414666704,-0.5199667153413827,-0.7037940646329253,0.18382734929154254,226.4358204395785,217.59217956042176,0.5379934016533594,3646313.9,1.260706325914508,2.2109102197885506,-1.200000000000017,1.299999999999983,-0.7400000000000091,0.022284686305374467
220.36999999999995,221.48799999999983,221.47350000000012,225.51120000000003,220.88852745643746,222.41347565250445,32.16213521341667,-1.5249481999661612,-0.8680248916995724,-0.6569233082665887,228.38288282336916,214.56411717663107,-0.34330976426616844,4104756.8,2.9685753855137045,3.4546914116850145,-12.530000000000001,-14.240000000000009,-15.840000000000003,0.04317986845867888
216.72999999999993,219.88899999999984,220.74100000000013,225.03940000000003,218.52413861698554,221.16210708565225,28.685212688044054,-2.637968471966019,-1.2220136077528618,-1.4159548642131572,230.54693473361303,210.93506526638723,-0.27611163104244363,4283559.35,1.5633216334448594,4.902967366806464,-4.299999999999983,-18.19999999999999,-15.98999999999998,0.0390472946671857
213.95199999999994,218.16999999999985,220.25750000000016,224.59780000000003,216.98504036821853,220.22565470893727,34.04257838640864,-3.240614343510458,-1.625733754904381,-1.614880588606077,231.38360960757714,209.13139039242319,-0.02747547947967422,4435711.65,1.4942833355725456,5.563054803788376,3.0,-13.889999999999986,-17.189999999999998,0.01954248992902354
210.62999999999997,216.7939999999998,219.64950000000013,224.12860000000003,215.43964954233877,219.24153213790487,32.65136558085888,-3.8018825979283406,-2.060963523509173,-1.7409190744191676,232.19999238077318,207.09900761922708,-0.006334716376174905,4319971.4,0.7123922163003208,6.275246190386612,-1.5800000000000125,-16.610000000000014,-13.759999999999991,0.017203054025321362
207.16199999999998,215.18999999999983,218.97500000000014,223.63600000000005,213.83508807428666,218.18734457213415,30.985592531624405,-4.352256499846334,-2.519222118776605,-1.8330343810697287,233.0566824278861,204.89331757211417,0.004143057070181961,4289541.95,0.7957078027876613,7.040841213943126,-1.9300000000000068,-17.340000000000003,-16.04000000000002,0.009950734110531155
206.252,213.31099999999984,218.26150000000015,223.08280000000005,212.5173822167041,217.23050423345754,31.492644424040932,-4.713122018444778,-2.9580020987102396,-1.7551199197345388,233.55067953978622,202.9723204602141,0.0751407076425132,4226273.55,0.8003275131114028,7.644589769893064,0.2600000000000193,-4.549999999999983,-18.789999999999992,0.013104691382082125
205.698,211.21399999999986,217.26450000000017,222.53880000000004,211.01470802951886,216.15787429023845,29.24956845131082,-5.143166262150743,-3.39503493139834,-1.7481313307524027,233.8169010040781,200.71209899592225,0.06155907543490781,4263257.1,1.2552409752627869,8.276200502038959,-2.5200000000000102,-2.7700000000000102,-20.97,0.01775585696670774
205.602,209.77699999999987,216.5375000000002,222.1604000000001,210.5570606403621,215.5565502687393,39.06173192858704,-4.999489629588169,-3.7159258710363057,-1.283563758551863,233.3670940236164,199.70790597638398,0.24754292979153142,4340689.55,1.1283651925763731,8.414797011807918,5.289999999999992,-0.4800000000000182,-14.370000000000005,0.02696596808306088
206.37599999999998,208.50299999999987,215.82450000000023,221.78080000000006,210.5959743879987,215.20495395253639,43.481836120493284,-4.6089795655623504,-3.8945366099415146,-0.7144429556208358,232.3533202543214,199.29567974567905,0.348310408037462,4361089.25,1.1613139997077564,8.264410127160568,2.7700000000000102,3.8700000000000045,-12.740000000000009,0.017930838195531526
207.64399999999995,207.40299999999988,215.23750000000024,221.48200000000006,210.7119783283066,214.91940180790405,44.32958174735122,-4.2074234804644846,-3.9571139840461087,-0.25030949641837585,231.52462236706268,198.9503776329378,0.3806572483343662,4394262.8,0.8274400429578314,8.143561183531043,0.539999999999992,6.340000000000003,-11.0,0.01244381357937069
208.97799999999998,207.61499999999987,214.5515000000002,221.19320000000008,210.90090473933634,214.69870537768892,45.29506982878871,-3.797800639086205,-3.925251315054128,0.12745067596792303,230.16678004871275,198.93621995128765,0.41637998191984016,4553527.8,1.3664398842585304,7.807640024356296,0.5900000000000034,6.6699999999999875,2.1200000000000045,0.014626781164480487
210.41,208.05399999999986,213.9715000000002,220.88960000000006,210.7484578563615,214.3439864608231,42.56009264827688,-3.595528605082336,-3.8593067730597697,0.2637781679774336,229.3700691218292,198.57293087817118,0.36812086344299966,4573990.25,1.4740208508315031,7.6992845609146325,-2.030000000000001,7.159999999999997,4.389999999999986,0.026058787099233
211.202,208.40199999999987,213.2860000000002,220.54800000000006,210.94100280153665,214.17035783409546,46.164286787299,-3.2293550330840617,-3.7333164250646282,0.5039613919805666,227.72397686657322,198.84802313342718,0.4554646744525002,4608360.2,0.824246767863328,7.218988433286743,2.0900000000000034,3.960000000000008,3.4799999999999898,0.01320754716981124
211.30599999999998,208.84099999999984,212.8175000000002,220.19340000000008,211.00084852437718,213.95996095749578,45.18545888124156,-2.959112433563064,-3.578475626764315,0.6193631932012513,226.86559293106092,198.76940706893947,0.4470568707332766,4584732.15,0.6820311193097724,7.024046465530465,-0.6699999999999875,0.5200000000000102,4.390000000000015,0.013994227038281393
211.49,209.56699999999987,212.3785000000002,219.88500000000008,211.19610259754992,213.83477866434794,46.88698606888488,-2.6386760671740888,-3.39051571484627,0.7518396476721811,225.9093229978712,198.84767700212922,0.4959906356022371,4626687.95,0.5955413526429851,6.765411498935362,0.9399999999999977,0.9200000000000159,7.260000000000019,0.015381353936024808
211.68,210.32899999999987,211.82000000000022,219.59040000000005,211.45670219792686,213.76479505958142,48.03281767952423,-2.308092861972767,-3.174031144271569,0.865938282298802,224.25367684957658,199.38632315042386,0.543028301802625,4734848.6,0.8398676147744196,6.216838424788012,0.6199999999999761,0.9499999999999886,7.619999999999976,0.014937291559021123
212.10200000000003,211.25599999999986,211.2350000000002,219.11080000000004,211.54336339824582,213.6355509810939,46.51633454550804,-2.092187583117351,-2.9576624320407254,0.8654748489233746,222.41146724147262,200.0585327585278,0.5351184315687387,4877431.25,1.0934995752118495,5.58823362073616,-0.8699999999999761,2.1100000000000136,9.27000000000001,0.02370059428355818
211.30200000000005,211.25199999999987,210.51450000000023,218.60820000000007,210.99823056774645,213.21810276027213,40.2006041270953,-2.219872192753513,-2.810104384183283,0.5902321914297697,220.51219268379887,200.51680731620158,0.37424598457227054,5064493.15,1.3746305491596922,4.998846341899437,-4.02000000000001,-4.0,-0.03999999999999204,0.02259615384615379
210.96000000000004,211.13299999999987,209.8180000000002,218.26340000000008,210.78619509578544,212.9515766298816,43.52814788574404,-2.165381534288912,-2.681159814204409,0.5157782799154971,217.82977783015292,201.8062221698475,0.48764319204814793,5157138.3,1.0268879157264408,4.005888915076093,1.6200000000000045,-1.710000000000008,-1.1899999999999977,0.017364755271443634
210.75800000000004,211.12399999999988,209.2635000000002,217.9510000000001,210.8590881579723,212.82627465729777,46.75808567728372,-1.9671864994885766,-2.5383651512612424,0.5711786517726658,214.91720418396199,203.6097958160384,0.6765656581098982,5179428.15,0.9736070959880001,2.826852091981201,1.6399999999999864,-1.0100000000000193,-0.09000000000000341,0.01815393354160757
211.08400000000006,211.3819999999999,209.4985000000002,217.6750000000001,211.4223053644381,212.95173579379423,52.56588216618123,-1.5294304294941412,-2.3365782069078223,0.807147777413681,215.59831073474655,203.39868926525386,0.9116111317516659,4854300.9,1.1706598163290618,3.0499053673727485,3.2600000000000193,1.6300000000000239,2.5800000000000125,0.02130337497669225
211.44400000000005,211.77299999999985,209.9135000000002,217.40860000000012,211.79118146221685,213.01605166092057,51.272556712083386,-1.224870198820497,-2.1142366052903574,0.8893664064698603,216.00350582920498,203.8234941707954,0.8207303990799213,4728326.3,0.8834180923596581,3.04500291460206,-0.700000000000017,1.799999999999983,3.9099999999999966,0.022889346179029015
211.56200000000004,211.43199999999987,209.9170000000002,217.00240000000014,211.2986920064912,212.68819598233387,42.7996501166876,-1.3895039759414942,-1.9692900794205848,0.5797861034790905,216.00387801748386,203.83012198251654,0.39099502272030207,4659090.0,1.1254309317914013,3.043439008741684,-5.22999999999999,0.5900000000000034,-3.4099999999999966,0.03274365981111277
210.90800000000004,210.93399999999988,209.8875000000002,216.4922000000001,210.53735477472333,212.21869998364247,39.76843370274952,-1.6813452090027567,-1.9117011053370192,0.23035589633426246,216.03719877308959,203.7378012269108,0.21238428657026118,4695848.3,0.8119257174470479,3.074849386545053,-2.240000000000009,-3.2700000000000102,-4.980000000000018,0.014829173733947189
209.99400000000006,210.3759999999999,209.97150000000016,216.03580000000014,209.9454540401505,211.8091666515208,40.457748435228964,-1.8637126114410307,-1.9021034065578215,0.03839079511679078,215.89411521625536,204.04888478374497,0.22296866500851115,4701735.55,0.7509922585926808,2.9613076081269956,0.3400000000000034,-4.569999999999993,-5.5800000000000125,0.013498475978518516
208.98400000000007,210.03399999999988,210.18150000000014,215.6932000000001,209.87230726474274,211.63589504770445,45.90868930465101,-1.7635877830215634,-1.8744002818505698,0.11081249882900646,215.70693672480516,204.65606327519512,0.4356159489795578,4726844.9,0.8218145681065185,2.762718362402816,2.780000000000001,-5.050000000000011,-3.4199999999999875,0.015563087793001477
208.3040000000001,209.87399999999988,210.56500000000014,215.38380000000012,209.95656768555156,211.54582874787448,47.67166618492654,-1.5892610623735663,-1.8173724379551692,0.22811137558160288,214.9133445125504,206.21665548744988,0.48332698805468943,4680032.1,0.9434035719541326,2.1741722562754755,0.9499999999999886,-3.4000000000000057,-1.6000000000000227,0.016086873871305103
208.5340000000001,210.04799999999986,210.65000000000015,215.0682000000001,209.92324958008209,211.41206365543934,46.50331601776568,-1.4888140754001142,-1.7516607654441583,0.26284669004404404,214.8619116799686,206.43808832003168,0.3919730434605229,4625707.55,0.8239587044364706,2.105955839983401,-0.6799999999999784,1.1500000000000057,1.740000000000009,0.012777724802135874
208.99400000000009,209.95099999999988,210.54200000000014,214.7108000000001,209.72736502930022,211.207466347629,44.615745787519145,-1.4801013183650582,-1.6973488760283382,0.21724755766327997,214.8418167402653,206.242183259735,0.279990623520915,4692895.05,1.365541724611975,2.1499083701323407,-1.0900000000000034,2.3000000000000114,-0.9699999999999989,0.018260244428468738
209.83400000000012,209.9139999999999,210.51900000000015,214.49380000000008,209.9062319478694,211.1839503218787,49.18087026861254,-1.2777183740399778,-1.613422775630666,0.33570440159068826,214.80618509045803,206.23181490954227,0.5432684841185869,4690259.75,0.7639839136840982,2.1435925452284748,2.2399999999999807,4.199999999999989,-0.37000000000000455,0.020745412300251318
209.9640000000001,209.47399999999988,210.42800000000017,214.28360000000012,209.93911934050487,211.10513918692473,47.72461946928637,-1.1660198464458063,-1.523942189793694,0.35792234334788775,214.66767262885134,206.188327371149,0.4636764407345736,4706410.65,1.390686127229463,2.1198363144251737,-0.7699999999999818,0.6500000000000057,-4.400000000000006,0.012707024557395714
210.25000000000014,209.2769999999999,210.52500000000018,214.1172000000001,210.2331009804272,211.16031406196734,51.219454507630225,-0.9272130815620869,-1.4045963681473725,0.4773832865852856,214.80144010828843,206.24855989171192,0.6549185732113737,4581713.55,0.9272109558224129,2.138220054144266,1.7299999999999898,1.4300000000000068,-1.9699999999999989,0.010290299740382378
210.7260000000001,209.62999999999994,210.53100000000018,213.99580000000012,210.52339313728456,211.23140190922902,51.76148750997752,-0.7080087719630228,-1.2652788489105027,0.5572700769474799,214.81602928808655,206.2459707119138,0.6854129684034725,4582311.9,0.8315437890642057,2.1425146440439238,0.27000000000001023,2.3799999999999955,3.530000000000001,0.01291721666980945
211.62000000000012,210.30699999999993,210.62050000000016,213.87620000000013,210.92287111616386,211.37129806410096,53.808687628480754,-0.4484269479528109,-1.1019084687189644,0.6534815207661535,215.04117178150614,206.1998282184942,0.7827059012225904,4688536.3,1.1200548879188585,2.2103358907531514,1.0,4.469999999999999,6.77000000000001,0.021367774024024018
212.27600000000012,211.05499999999992,210.71550000000016,213.78960000000015,211.42242940598481,211.578609318612,55.92385145846638,-0.15617991264048214,-0.912762757503268,0.7565828448627858,215.3503526405722,206.08064735942813,0.8726655697486717,4729985.1,0.7577951989743055,2.3174263202855436,1.049999999999983,3.280000000000001,7.47999999999999,0.013727412802913563
212.3200000000001,211.1419999999999,210.58800000000014,213.60560000000012,211.25590180506407,211.4868604801963,47.397997955950416,-0.23095867514348356,-0.7764019410313111,0.5454432658878275,215.1156201253933,206.06037987460698,0.472612543330521,4693823.7,0.6931274389364048,2.2638100626962396,-3.829999999999984,0.21999999999999886,0.8700000000000045,0.023462013882285835
212.3000000000001,211.27499999999992,210.57450000000017,213.3868000000001,211.3319169119773,211.50635229647804,50.396199130492846,-0.17443538451027507,-0.6560086297271039,0.48157324521682887,215.08654377192929,206.06245622807106,0.6302624774290749,4625565.95,0.8579088576177365,2.2560218859646386,1.4099999999999966,-0.09999999999999432,1.3300000000000125,0.012656434474616325
212.5660000000001,211.6459999999999,210.84700000000015,213.20420000000013,211.65777584859617,211.65032620044263,53.81426807683327,0.007449648145467336,-0.5233169741525897,0.530766622298057,215.36248491303238,206.33151508696793,0.7882303949778762,4405666.2,0.5819351452454569,2.2577424565154747,1.6999999999999886,1.329999999999984,3.7099999999999795,0.018503630826891562
213.14000000000004,212.37999999999994,211.16550000000015,213.02260000000012,212.32427187188907,211.97178351892836,58.42402270055233,0.35248835295388403,-0.3481559087312949,0.7006442616851789,216.1627811607728,206.1682188392275,0.9827124835271355,4312072.6,0.7940337089871817,2.4986405803862652,2.5400000000000205,2.8700000000000045,7.340000000000003,0.01891291263484424
211.64200000000005,211.95899999999992,210.93650000000017,212.69440000000014,211.4559223531369,211.5797995545633,41.911761771526926,-0.1238772014321512,-0.3033001672714662,0.179422965839315,216.30168508532356,205.57131491467678,0.10332216574932979,4385471.45,1.4846077723297,2.6825925426622885,-9.310000000000002,-7.489999999999981,-4.2099999999999795,0.04817882717244042
207.77200000000002,210.0459999999999,209.76000000000016,212.00100000000012,208.30731891419276,210.05462921718825,27.702057085629566,-1.7473103030003472,-0.5921021944172424,-1.1552081085831047,219.77263601654354,199.74736398345678,-0.43731560644906153,4523619.6,1.8670221519068493,5.006318008271912,-15.689999999999998,-19.349999999999994,-19.129999999999995,0.07288339703649399
202.91400000000004,207.6069999999999,208.44200000000015,211.3200000000001,205.10003908124003,208.380952978878,25.59919008560784,-3.280913897642108,-1.1298645350622156,-2.1510493625798928,222.2066527017509,194.6773472982494,-0.2621696113455666,4782375.9,1.9555583240539496,6.882326350875237,-3.530000000000001,-24.289999999999992,-24.389999999999986,0.06849407873679718
196.79600000000002,204.68099999999995,207.15550000000013,210.46300000000014,201.6784946072031,206.49051201747963,23.134677474547395,-4.812017410280021,-1.8662951101057768,-2.9457223001742436,224.8678882918103,189.44311170818997,-0.18583354203097094,4867802.0,1.4281612111585475,8.856194145905034,-4.599999999999994,-30.589999999999975,-29.25999999999999,0.05654599146888316
193.41800000000003,203.27899999999994,206.79300000000012,210.03100000000012,201.28180312917186,205.9430666828515,43.7309031134783,-4.661263553682602,-2.425288798821142,-2.23597475486146,224.84989685410645,188.7361031458938,0.2869789016862369,5134233.15,1.7804612164915026,9.028448427053288,16.23999999999998,-16.890000000000015,-14.02000000000001,0.10256152687091907
