sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
190.76000000000002,201.20099999999994,206.1280000000001,209.47780000000014,200.06767957083773,205.0132098915292,39.70269465027856,-4.945530320693962,-2.9293371031957056,-2.016193217498256,225.1071618360734,187.1488381639268,0.16442142940713908,5248769.35,1.109153519957969,9.489580918036763,-5.710000000000008,-13.29000000000002,-20.78,0.05558715548890843
192.27200000000002,200.02199999999993,205.5820000000001,208.96760000000012,199.83419040609346,204.53445360326776,44.663303639187646,-4.700263197176412,-3.283522321991847,-1.4167408751845647,224.77229817381325,186.39170182618696,0.31678241952499,5309686.55,0.9610612513463719,9.595149086906748,5.160000000000025,7.560000000000002,-11.789999999999992,0.03933467640392847
194.83,198.87199999999993,205.0735000000001,208.49820000000014,199.8981611128483,204.21708666969238,46.23272311048107,-4.318925556845841,-3.4906029689626457,-0.828322587883195,224.26302972326005,185.88397027674017,0.37431948386537406,5313537.95,0.8454229634324903,9.594764861629862,1.6999999999999886,12.789999999999992,-11.5,0.015780274656679277
198.02000000000004,197.40799999999993,204.5270000000001,208.02620000000013,199.73075171087163,203.81656173119666,45.06677154409151,-4.085810020326505,-3.6096443792354176,-0.4761656410910877,223.77627125893022,185.27772874106998,0.3515008718226705,5273944.1,0.572534509798843,9.624635629465054,-1.4399999999999977,15.949999999999989,-14.639999999999986,0.01996881444595356
196.85600000000002,195.13699999999992,203.7585000000001,207.42080000000016,198.73832837073752,203.03607567703395,40.81031409727199,-4.29774730629768,-3.74726496464787,-0.5504823416498099,223.50872154305807,184.00827845694215,0.23472449468084028,5159993.45,0.8002589615690306,9.87511077152887,-5.530000000000001,-5.819999999999993,-22.710000000000008,0.03145695364238417
197.49800000000002,194.1289999999999,203.04400000000012,206.90580000000017,198.40935477523945,202.559329330587,44.21669881626089,-4.149974555348621,-3.8278068827880203,-0.3221676725606004,222.74441563012925,183.343584369871,0.33645015107841425,5141607.75,0.6254014612452691,9.850207815064675,3.319999999999993,3.210000000000008,-10.080000000000013,0.01706510681586988
196.63400000000001,194.45299999999992,202.24950000000013,206.59400000000016,197.7663771175103,201.94234197276572,42.34331211918131,-4.175964855256325,-3.897438477281681,-0.27852637797464386,222.02587021801168,182.47312978198858,0.2972454016688996,5061782.55,0.9776468963487972,9.888185109005779,-2.3700000000000045,-4.320000000000022,3.2399999999999807,0.01894660968954336
196.258,195.54399999999993,201.57550000000012,206.45100000000016,197.85924217635488,201.67772404885716,46.59952112867634,-3.8184818725030425,-3.881647156325953,0.06316528382291065,220.9110604780383,182.23993952196193,0.4171086867732383,5066706.6,0.8578937647583541,9.667780239019125,4.140000000000015,-1.8799999999999955,10.909999999999997,0.021374199727781464
195.958,196.9889999999999,200.83500000000012,206.22680000000014,197.7747433799926,201.354188934127,45.669926141822096,-3.5794455541350487,-3.8212068358877724,0.2417612817527237,219.6252139423654,182.04478605763484,0.40620117443015136,5084082.85,0.817830496212311,9.395106971182548,-1.0600000000000023,-1.5,14.449999999999989,0.02260402412447422
197.45,197.1529999999999,200.21600000000012,206.10280000000014,198.2309367061476,201.308693457525,49.20125558445778,-3.07775675137799,-3.672516818985816,0.594760067607826,218.142434559049,182.28956544095124,0.5146152877827951,4983498.4,0.6500913093500742,8.963217279524569,3.430000000000007,7.460000000000008,1.6400000000000148,0.026675799541695657
197.962,197.7299999999999,199.4655000000001,205.98580000000013,198.37386952058642,201.14953097918982,47.66437716394009,-2.775661458603878,-3.4931457469094283,0.7174842883055503,216.21017852781594,182.72082147218427,0.49087769886138394,4986250.55,0.7298877109173746,8.372339263907776,-1.5800000000000125,2.5600000000000023,5.77000000000001,0.014008837115886828
199.248,197.94099999999992,198.9815000000001,205.8936000000001,198.72558190203466,201.11326942517576,49.284048007683566,-2.3876875231414942,-3.2720541021558414,0.8843665790143471,214.98405139032215,182.97894860967804,0.5524447620588494,5108110.25,1.1140346863108523,8.001275695161139,1.5,6.430000000000007,2.109999999999985,0.01858865743047937
201.87199999999999,199.0649999999999,198.9685000000001,206.0684000000001,200.68933853249086,201.881916134422,59.12083495305826,-1.1925776019314753,-2.856158802110968,1.6635812001794927,214.9299088037344,183.00709119626578,0.8922429452803189,5346923.95,1.6354427483487959,7.9807044018671105,10.830000000000013,13.120000000000005,11.240000000000009,0.026336942645042286
204.51,200.23399999999992,198.82100000000008,206.1176000000001,202.19867106595382,202.5202927170574,58.013124232356816,-0.3216216511038681,-2.3492513719095482,2.02762972080568,214.29135474706143,183.35064525293873,0.8774638717388942,5470333.0,0.9198695947760401,7.735177373530903,-0.9900000000000091,13.189999999999998,11.689999999999998,0.027885985748218548
206.51,201.97999999999993,198.5585000000001,206.1162000000001,203.51272167119168,203.12915992320129,58.217505409497775,0.3835617479901714,-1.8026887479296043,2.1862504959197757,212.99850869113004,184.11849130887015,0.9217968375421628,5478716.55,0.6555553599501329,7.220004345564906,0.2400000000000091,10.0,17.460000000000008,0.00835152320394795
209.504,203.73299999999995,198.9310000000001,206.17180000000008,205.14614910639295,203.94403696592713,61.0980329855053,1.2021121404656583,-1.2017285702505518,2.40384071071621,214.52783929518745,183.33416070481275,0.9872461564917767,5372115.1,0.8150748668806446,7.798419647593803,3.3899999999999864,14.969999999999999,17.53,0.013659926213048202
212.22200000000004,205.73499999999996,200.0940000000001,206.21800000000007,206.54674155156326,204.7074416351177,61.20000372918091,1.8392999164454125,-0.5935228729113589,2.4328227893567713,216.59168395866183,183.59631604133838,0.9290299182439974,5264090.45,1.1939773945183636,8.248841979330864,0.12000000000000455,13.590000000000003,20.02000000000001,0.014329054842473713
211.91000000000003,206.89099999999993,201.2175000000001,206.2184000000001,207.06724285132276,205.09429781029417,55.554408499960005,1.9729450410284812,-0.0802292901233908,2.053174331151872,217.17213427972982,185.26286572027036,0.7730397904221816,5052951.3,1.015135847440287,7.977317139864958,-4.319999999999993,-1.5600000000000023,11.560000000000002,0.018113180584004098
212.73200000000006,208.62099999999995,202.8050000000001,206.2706000000001,208.22766702804233,205.79916463916126,59.872996810814584,2.428502388880986,0.4215170456774846,2.0069853432035014,217.3975316514962,188.212468348504,0.9044877298172457,4922058.95,0.8805581249692265,7.296265825748224,4.680000000000007,4.110000000000014,17.30000000000001,0.016960999021480894
213.49200000000005,210.00099999999998,203.57700000000008,206.33480000000012,209.19879517757428,206.4466339251493,59.77943431765058,2.7521612524248837,0.8876458870269645,1.8645153653979194,218.91827387148493,188.23572612851524,0.8573040965123853,4660086.6,0.8372925945195955,7.670636935742509,-0.0700000000000216,3.799999999999983,13.799999999999983,0.013424070103477187
213.27200000000008,211.38799999999998,204.5590000000001,206.3500000000001,209.7882113041013,206.93429067143455,57.68532325567529,2.8539206326667,1.2809008361549117,1.5730197965117882,219.67899457671467,189.43900542328555,0.7801257618519782,4488722.45,0.5334275011813217,7.55999728835722,-1.509999999999991,-1.0999999999999943,13.870000000000005,0.010350654837346911
214.29000000000005,213.25599999999994,205.59850000000012,206.47900000000013,211.2577172573165,207.85323210318015,63.44767782917974,3.404485154136296,1.7056176997511887,1.6988674543851072,221.74674978131912,189.4502502186811,0.9254795468886247,4435202.7,0.9092118833711929,8.074124890659718,6.310000000000002,5.090000000000003,18.680000000000007,0.013358256587945686
215.94800000000004,213.92899999999995,206.49700000000013,206.6030000000001,212.32883767926782,208.6211408362779,61.83800444335241,3.7076968429898614,2.1060335283989233,1.601663314590938,223.3396816154634,189.65431838453685,0.848014653119043,4403510.55,0.8761972876390633,8.421340807731626,-1.1200000000000045,8.289999999999992,6.72999999999999,0.010585647511685465
216.46200000000005,214.59699999999992,207.41550000000012,206.7866000000001,213.07517034399584,209.25513040396103,60.30798534287951,3.820039940034775,2.4488348107260935,1.3712051293086813,224.48326666702064,190.3477333329796,0.7860508990572125,4414284.55,0.7328469570453948,8.533883333510197,-1.039999999999992,2.569999999999993,6.680000000000007,0.01095865180955887
218.01200000000003,215.75199999999995,208.86600000000013,207.0400000000001,214.49283644491956,210.2206762999639,64.90296936279464,4.27216014495562,2.813499877571999,1.4586602673836215,225.8124018599778,191.91959814002246,0.8960722786736025,4414477.6,0.9362811128546672,8.473200929988744,5.109999999999985,7.75,11.549999999999983,0.023752755409600076
219.98200000000006,216.62699999999995,210.18000000000012,207.2724000000001,215.78316929954732,211.15840398144806,65.40100468474239,4.624765318099236,3.175752965677446,1.4490123524217897,227.19357222924842,193.16642777075182,0.873231436316681,4398497.45,0.6583989266607395,8.506786114624292,0.5900000000000034,9.849999999999994,8.75,0.010624551328068894
221.10200000000003,217.69599999999997,211.7155000000001,207.4808000000001,217.19191248423235,212.17926294578524,67.15358388395961,5.012649538447079,3.5431322802313727,1.469517258215706,228.2297853009116,195.2012146990886,0.9003957712681024,4321825.9,0.7902227158201814,8.257142650455542,2.0600000000000023,5.599999999999994,10.689999999999998,0.019916422157019605
222.47000000000003,219.20899999999997,213.05000000000013,207.7056000000001,218.40238748665814,213.1333916164678,67.25762931051337,5.2689958701903095,3.88830499822316,1.3806908719671496,229.34701567771978,196.75298432228047,0.8684723705708666,4271185.3,0.78055241480626,8.148507838860008,0.12000000000000455,6.840000000000003,15.129999999999995,0.008886519150448769
223.408,219.93499999999995,214.27800000000016,207.9712000000001,218.93586633486458,213.78054779302573,61.665568746550434,5.155318541838824,4.141707706946293,1.013610834892531,229.29697945933012,199.2590205406702,0.7527468667414552,4243860.65,0.8509763391971882,7.509489729664911,-3.1899999999999977,4.689999999999998,7.259999999999991,0.015549646189209974
223.67600000000002,220.84399999999997,215.42250000000018,208.3168000000001,219.65804074488543,214.5101368453942,63.47018336623565,5.147903899491212,4.342946945455276,0.8049569540359354,229.60582524479864,201.23917475520173,0.7893362402096011,4227648.05,0.6896215024332502,7.091662622399378,1.759999999999991,1.3400000000000034,9.090000000000003,0.017171220319277394
223.50600000000003,221.74399999999997,216.56600000000017,208.62360000000007,220.0229575533646,215.06716374573537,60.673849666954894,4.955793807629192,4.465516317890059,0.49027748973913265,228.8856743463367,204.24632565366363,0.721759108495617,4172553.8,0.6081450645405699,6.1598371731680155,-1.5999999999999943,-0.8499999999999943,9.0,0.009818492996441953
223.81000000000003,222.45599999999996,217.85600000000017,208.96340000000006,221.0132717759239,215.91107754234756,65.24016014620739,5.102194233576313,4.59285190102731,0.5093423325490027,228.53757553920676,207.17442446079357,0.9027495741812136,4042574.2,0.7646167632495156,5.340787769603273,4.430000000000007,1.5200000000000102,7.1200000000000045,0.01956195354587997
223.72000000000008,223.09499999999994,218.51200000000017,209.24720000000008,221.56661457962792,216.55544216884033,62.002396348332255,5.011172410787566,4.676516002979361,0.3346564078082048,229.16060666940757,207.86339333059277,0.7863285399356008,3734477.45,0.6915701151174443,5.324303334703877,-1.8499999999999943,-0.44999999999998863,6.390000000000015,0.01650683406793992
224.38400000000007,223.8959999999999,219.24650000000014,209.5562000000001,222.1240584904544,217.19503904522253,62.62859271749909,4.92901944523183,4.727016691429855,0.20200275380197574,229.6058229025763,208.88717709742397,0.7868672043479705,3819901.3,1.7645665347426647,5.179661451287774,0.5799999999999841,3.319999999999993,8.009999999999991,0.011856654380745093
224.99200000000005,224.33399999999992,220.04300000000018,209.9166000000001,222.82343410730755,217.8968880048357,64.24770392923438,4.926546102471832,4.76692257363825,0.1596235288335821,230.10915537331803,209.97684462668232,0.8291723480429211,4055299.25,2.0465964379817345,5.033077686658988,1.4799999999999898,3.039999999999992,4.3799999999999955,0.01436008293995687
225.69000000000005,224.5979999999999,220.61250000000018,210.20920000000012,223.23829039849102,218.46156296744044,61.99994695352324,4.776727431050546,4.768883545120709,0.007843885929836425,230.56423125640757,210.6607687435928,0.7465651389470628,3962952.35,0.6388514865690978,4.975865628204053,-1.1499999999999773,3.490000000000009,2.640000000000015,0.012903511883646667
225.75200000000004,224.7809999999999,221.23850000000022,210.54220000000012,223.7816303371847,219.07700274763005,63.49494824258021,4.704627589554633,4.756032354007494,-0.051404764452860796,231.0851304388723,211.39186956112812,0.7808828885342737,3789162.1,0.7414304075299392,4.923315219436021,1.25,0.3100000000000023,1.8300000000000125,0.009833752259999072
226.32000000000002,225.0199999999999,222.1145000000002,210.85420000000013,224.34599490069476,219.69722476632413,64.3173759470736,4.648770134370608,4.734579910080116,-0.08580977570950843,230.8338313390268,213.39516866097358,0.8059580942932392,3624327.2,0.5056756465034393,4.359665669513322,0.6799999999999784,2.839999999999975,2.3899999999999864,0.01134315234117394
226.61600000000004,225.49999999999991,222.7175000000002,211.1452000000001,224.70353414674173,220.2137266354853,62.57588142723121,4.4898075112564015,4.6856254303153735,-0.19581791905897195,230.9308619791001,214.5041380209003,0.7406140147029625,3570125.75,0.9103684933226792,4.106680989549823,-0.7800000000000011,1.4799999999999898,4.799999999999983,0.007941059690298598
227.03800000000007,226.01499999999993,223.4295000000002,211.4584000000001,225.3306827395507,220.84826540322712,65.31206234951135,4.48241733632355,4.644983811517009,-0.1625664751934588,231.13715976154475,215.72184023845563,0.8470897889586922,3485826.2,0.6356785659594847,3.8538298807720492,2.1100000000000136,2.1100000000000136,5.150000000000006,0.01014074656875598
227.36000000000004,226.52499999999992,224.1345000000002,211.7176000000001,225.6075007796198,221.31357907706214,61.523943740268535,4.29392170255764,4.574771389725135,-0.28084968716749525,230.34165224557225,217.92734775442815,0.7412942265220475,3494179.25,0.7330674292110229,3.10357612278567,-1.6500000000000057,1.6099999999999852,5.099999999999994,0.009553999911944647
227.25800000000004,226.50499999999994,224.4805000000002,212.0360000000001,225.70788527506292,221.67998062690938,59.562293502926025,4.027904648153509,4.465398041410809,-0.4374933932573004,230.3418973589638,218.61910264103662,0.6517982736043711,3425829.65,0.7780734223022444,2.9306986794822487,-0.8700000000000045,-0.5100000000000193,-0.20000000000001705,0.008309025015469035
226.93200000000002,226.62599999999992,224.86050000000017,212.31740000000008,225.725133694284,221.9866487286198,58.54560062364962,3.7384849656641848,4.3200154262614845,-0.5815304605972997,229.98870231657764,219.7322976834227,0.5935513012911106,3357594.95,0.7426893467301646,2.564101158288509,-0.4399999999999977,-1.6299999999999955,1.2099999999999795,0.022799132052076933
226.80800000000005,226.71199999999993,225.30400000000017,212.56940000000006,225.77511312593262,222.287637711685,58.94014478966816,3.487475414247598,4.1535074238587075,-0.6660320096111096,229.04521049925586,221.5627895007445,0.5997003510158351,3275807.5,0.4881990165783551,1.870605249627155,0.2300000000000182,-0.6199999999999761,0.8600000000000136,0.01300597213005971
225.91000000000003,226.47399999999993,225.40400000000017,212.73540000000008,225.54663418348144,222.43596084415276,54.653545799624446,3.110673339328656,3.9449406069526973,-0.8342672676240412,228.9176101092394,221.89038989076093,0.34147358907710784,3194001.6,0.7818011111829124,1.7568050546199723,-1.7600000000000193,-4.490000000000009,-2.3799999999999955,0.011680859601408897
225.30200000000005,226.33099999999996,225.46450000000019,213.08360000000008,225.32253661679198,222.5584822631044,54.1714051254454,2.764054353687584,3.7087633562996745,-0.9447090026120906,228.8411875780475,222.08781242195286,0.2964721390074485,3171151.8,0.7691117151818466,1.6883437890232946,-0.19999999999998863,-3.039999999999992,-1.4300000000000068,0.012807354188049465
224.40800000000004,225.83299999999994,225.3070000000002,213.6996000000001,224.77906944497784,222.50155765102258,48.83588221695938,2.277511793955256,3.422513043830791,-1.145001249875535,229.0417240861596,221.57227591384077,0.029148617292250604,3155674.85,0.9841527240995693,1.8673620430794042,-2.3000000000000114,-4.469999999999999,-4.980000000000018,0.011925695477704182
223.61800000000002,225.27499999999995,225.14750000000018,214.38780000000014,224.33152029959663,222.4547756027987,49.023952371954756,1.8767446967979424,3.1133593744242214,-1.236614677626279,229.17202419544668,221.12297580455368,0.09280900786874882,3168909.2,1.1355866554964718,2.012262097724113,0.0800000000000125,-3.9499999999999886,-5.579999999999984,0.01217649975210715
222.76800000000003,224.78799999999995,225.14400000000018,215.1666000000001,223.94205563812022,222.40627370629508,48.854731565587656,1.5357819318251416,2.7978438859044052,-1.2620619540792637,229.18002477690013,221.10797522310023,0.0857309871907335,3282091.9,1.7900409796569072,2.018012388450535,-0.06999999999999318,-4.25,-4.869999999999976,0.014427412082957695
222.85800000000003,224.38399999999996,225.19950000000017,215.6794000000001,224.06481630917864,222.5791423206436,55.761567536421055,1.4856739885350407,2.5354099064305324,-1.0497359178954917,229.18087903241317,221.21812096758717,0.44229386397787,3265324.3,0.7901588825342708,1.990689516205931,2.9399999999999977,0.45000000000001705,-4.039999999999992,0.014527898905401737
222.96000000000004,224.13099999999994,225.3280000000002,216.3036000000001,224.1471522616127,222.72883548207741,55.37805745398009,1.4183167795352745,2.3119912810514807,-0.8936745015162062,229.04929869799133,221.60670130200907,0.40218468616974984,3317644.35,1.08026015507057,1.8606493489954972,-0.14000000000001478,0.5099999999999909,-2.530000000000001,0.010952804986642957
222.96000000000004,223.68399999999997,225.0945000000002,216.76840000000016,223.7845134521338,222.65929211303464,48.210855847589535,1.1252213390991699,2.0746372926610186,-0.9494159535618487,229.0791177984413,221.10988220155912,0.08534291528624886,3313293.9,0.9066539494126977,1.9923088992205207,-2.8100000000000023,0.0,-4.469999999999999,0.01591595653546148
223.86200000000002,223.73999999999995,225.18300000000022,217.29100000000014,224.18381907488245,222.9349001046617,57.81504207734742,1.2489189702207568,1.9094936281729662,-0.6605746579522094,229.19914292570112,221.16685707429932,0.6490235808516293,3315654.65,0.793167044704128,2.008071462851088,4.590000000000003,4.509999999999991,0.5600000000000023,0.019237565155932584
225.27200000000002,224.01999999999998,225.36600000000027,217.89180000000016,224.90169306336207,223.37305565246453,61.90874285788912,1.5286374108975451,1.833322384717882,-0.30468497382033677,229.68859366579701,221.04340633420352,0.9029987860722909,3228356.15,1.5470721840897264,2.161296832897698,2.469999999999999,7.049999999999983,2.799999999999983,0.0138518680358314
226.9,224.879,225.67650000000026,218.68380000000013,226.1291248997679,224.07727375228197,67.45757038493751,2.051851147485934,1.8770281372714923,0.17482301021444147,231.0849314731319,220.26806852686863,1.1659509356627489,3016428.1,1.3462943141260353,2.704215736566024,4.030000000000001,8.139999999999986,8.590000000000003,0.022500858811405056
229.734,226.34700000000004,226.33900000000025,219.5272000000001,228.0738749151882,225.16562384470552,73.52729709738371,2.9082510704826916,2.083272723913732,0.8249783465689595,234.19893358747848,218.47906641252203,1.2907827630887216,3085911.2,1.2707429818460103,3.9299667937387373,5.890000000000015,14.170000000000016,14.680000000000007,0.023830464463709837
233.228,228.09400000000005,226.96350000000024,220.42780000000013,229.7948172359285,226.20965170806068,73.9623936958214,3.585165527867815,2.383651284704549,1.2015142431632664,236.63675441615092,217.29024558384955,1.1355927111494784,3150606.2,1.3023842840149302,4.836627208075273,0.4899999999999807,17.47,17.47,0.015046393045222865
236.032,229.94700000000006,227.61100000000025,221.2684000000001,231.4263838150164,227.2607886185747,74.99220181808332,4.1655951964417,2.740040067051979,1.4255551293897208,238.9227370902794,216.29926290972108,1.0652977919275586,3154128.95,0.6033960659725088,5.655868545139283,1.1400000000000148,14.02000000000001,18.53,0.007945091514143198
238.132,231.70200000000006,228.24500000000026,222.10920000000013,232.64540168962927,228.15628575793954,72.16127535549717,4.4891159316897244,3.0898552399795283,1.3992606917101962,240.64384268791062,215.8461573120899,0.9478240542090189,3127152.0,0.866792212210983,6.199421343954989,-1.0500000000000114,10.5,17.549999999999983,0.012366826822644696
239.51600000000002,233.20800000000008,228.79600000000028,222.8904000000001,233.746109121994,229.01878310920327,72.63800066483263,4.727326012790741,3.4173493945417706,1.30997661824897,242.1811879329183,215.41081206708225,0.9110513821377783,3154759.9,0.8774116217211966,6.692593966458914,0.45000000000001705,6.920000000000016,15.060000000000002,0.01092577147623021
239.50600000000003,234.62000000000006,229.37550000000027,223.68160000000012,234.5113231032257,229.7373917677808,69.55928278192225,4.7739313354449,3.6886657827223965,1.085265552722503,243.40981576527835,215.3411842347222,0.832916123460707,3135545.1,0.6943523153278834,7.017157882639275,-1.0800000000000125,-0.05000000000001137,14.120000000000005,0.020945040214477212
239.00800000000004,236.11800000000008,229.9010000000003,224.40380000000013,234.85881185657558,230.25832571090814,64.26309708916634,4.600486145667446,3.8710298553114066,0.7294562903560395,244.21364741407103,215.58835258592956,0.7399625939659079,3115494.45,0.7268618308724639,7.156323707035512,-1.9499999999999886,-2.4899999999999807,14.980000000000018,0.012100350551167838
238.11400000000003,237.07300000000004,230.40650000000034,224.89260000000013,235.02361003248703,230.67844973232235,62.07067614278565,4.345160300164679,3.965855944282061,0.3793043558826179,244.8206808993586,215.99231910064208,0.6915995101825587,3111687.0,0.7769100812517454,7.207090449679201,-0.8400000000000034,-4.469999999999999,9.550000000000011,0.0086890179290468
237.85600000000005,237.99400000000006,231.00700000000035,225.44380000000012,235.49074695056595,231.2252312336318,65.30316578767153,4.265515716934146,4.025787898812478,0.23972781812166843,245.64413100301505,216.36986899698564,0.740928362209336,3177294.95,0.9163156225077561,7.318565501507277,2.1299999999999955,-1.289999999999992,9.210000000000008,0.017432580021843256
